Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-01-01,1855.5164794921875,1868.2796292350904,1844.4224289311264,1855.4674623624846,1338092,0.19083226053902003,0
2025-01-02,1843.784423828125,1861.4564790085863,1830.9721358837728,1857.5293556351503,2507223,-0.6322797880659814,0
2025-01-03,1815.950927734375,1849.6750751187951,1810.4038421014109,1843.7843901661874,1515825,-1.5095851626710899,0
2025-01-06,1813.7418212890625,1822.6760023407053,1792.3880895083405,1816.7853177115405,1397724,-0.12165011793950908,0
2025-01-07,1819.632568359375,1831.02120173064,1812.0237671189393,1814.870955423328,1615649,0.324784211356266,0
2025-01-08,1804.267578125,1828.6648058583178,1795.8733047515968,1828.6648058583178,1298188,-0.8444007049306923,0
2025-01-09,1793.0751953125,1807.458306840262,1780.9502273808992,1807.458306840262,1199181,-0.6203283231487888,0
2025-01-10,1752.2823486328125,1801.1749585799143,1740.451842534636,1792.1916406553946,857827,-2.2750215264997875,1
2025-01-13,1715.0728759765625,1753.018727257104,1710.7038795788753,1752.0859636042937,1645287,-2.1234861314035403,1
2025-01-14,1738.5865478515625,1751.5461266334573,1710.3603491674003,1723.0253457636393,1962645,1.3710013262037801,0
2025-01-15,1724.841552734375,1742.660897998661,1715.858234558533,1740.5010282044454,857867,-0.7905844626586278,0
2025-01-16,1731.17431640625,1743.2501496207697,1709.0842460605777,1742.7102420312121,2180496,0.3671504586514551,0
2025-01-17,1754.0006103515625,1759.3021310187214,1735.39579149703,1746.5881170595878,1163986,1.3185439345413608,0
2025-01-20,1745.851806640625,1767.647293698548,1736.0831350649726,1756.7495501695864,1341246,-0.46458385834337035,0
2025-01-21,1730.5849609375,1772.8506721381204,1727.4433103292388,1739.8137243879141,2489267,-0.8744640092048561,0
2025-01-22,1766.174560546875,1770.7398653351984,1741.531885901395,1744.624519457762,2262270,2.056506927582169,0
2025-01-23,1800.1932373046875,1806.2312131483095,1753.5096325253005,1755.522211242316,1974760,1.9261219993610856,0
2025-01-24,1789.0008544921875,1809.5200963633222,1775.2559238402118,1795.677011604518,1277935,-0.6217322996534325,0
2025-01-27,1754.2950439453125,1791.0136707855477,1741.9737664939767,1784.9756947399121,1452975,-1.9399549452270293,0
2025-01-28,1674.4271240234375,1747.5697922965223,1662.253018355036,1747.3734840785994,5972497,-4.552707379384513,1
2025-01-29,1703.7332763671875,1712.225704201896,1665.100226104596,1674.4271436446868,1433336,1.7502196377069623,0
2025-01-30,1707.4149169921875,1728.2287412709454,1693.8664142433734,1708.7402970654223,2017991,0.2160925466485164,0
2025-01-31,1712.1766357421875,1737.604783285706,1674.9672380491663,1710.262211056388,4275269,0.27888468717307546,0
2025-02-01,1710.4583740234375,1756.405761043468,1701.7206212289786,1708.2985043128194,1477972,-0.1003554004231133,0
2025-02-03,1708.8878173828125,1753.3625402686207,1679.3853731279887,1748.993543338424,2210231,-0.09182080455607533,0
2025-02-04,1733.088623046875,1743.888212257194,1708.9368384185113,1717.42926663043,2796294,1.4161728709100707,0
2025-02-05,1720.8162841796875,1741.4828178018327,1703.5859833315424,1741.4828178018327,1787905,-0.7081195216440794,0
2025-02-06,1720.5693359375,1746.595145349593,1714.9395074629483,1731.4340102746485,3421791,-0.014350645356964176,0
2025-02-07,1728.2734375,1731.434021828108,1706.0502398439062,1729.853729664054,1371545,0.44776466728684294,0
2025-02-10,1710.7911376953125,1728.4709503872725,1702.4944530197406,1719.8285956353361,1237839,-1.0115470981244878,0
2025-02-11,1678.839111328125,1712.865247766241,1674.1969805155488,1703.9759687534727,2779274,-1.8676754668153994,0
2025-02-12,1673.01171875,1693.8521160280418,1667.283144452648,1685.4566856095623,1757284,-0.34710845957806047,0
2025-02-13,1724.8658447265625,1731.1871340852597,1679.0366475867154,1679.0860806988685,2750390,3.0994478637188294,0
2025-02-14,1679.579833984375,1727.4337363341597,1664.2705205902216,1725.8534442265395,2123774,-2.6254801717270126,1
2025-02-17,1693.111328125,1714.001158334766,1675.1847115470694,1679.5799180301603,2277889,0.8056475713050792,0
2025-02-18,1680.6663818359375,1708.470096198524,1677.5057974240608,1693.1113487394819,2163972,-0.7350341399489868,0
2025-02-19,1655.9739990234375,1678.098452409651,1626.8369158297444,1644.615475066574,2576319,-1.469201923675434,0
2025-02-20,1648.7637939453125,1657.3072824664741,1642.5412503018301,1646.6402198086596,1670915,-0.4354056937111994,0
2025-02-21,1623.528076171875,1663.678011340424,1611.9226283269961,1657.406155129458,2244190,-1.530584178650063,0
2025-02-24,1619.330322265625,1649.3563554045738,1607.0335345600174,1609.7002700289127,2357441,-0.2585575185215072,0
2025-02-25,1593.7490234375,1627.5283579416634,1586.4894692793366,1619.3304186044963,2836717,-1.579745557554546,0
2025-02-27,1627.23193359375,1632.7630165077305,1585.3042151558923,1608.9100933370894,2744489,2.1008897677020633,0
2025-02-28,1573.6494140625,1650.4429128501097,1566.8837087010356,1650.4429128501097,3549979,-3.2928630777858903,1
2025-03-03,1565.599609375,1587.6253164421207,1562.7352619144206,1565.7972212573038,1425492,-0.5115373612168628,0
2025-03-04,1547.2283935546875,1570.4392887021725,1536.8575680632582,1565.5008003729204,1717135,-1.173430020696442,0
2025-03-05,1562.982177734375,1566.7849103356807,1533.9439617981407,1545.3517978963566,2428171,1.0181938390811052,0
2025-03-06,1594.1441650390625,1597.9962103694143,1553.2041416178738,1578.5879255103355,2458676,1.9937519281159277,0
2025-03-07,1589.501953125,1608.712625117705,1585.8968324147068,1604.0210610536626,980890,-0.29120402130937695,0
2025-03-10,1591.6748046875,1621.2563018528083,1583.0324500235126,1601.996197173065,1600589,0.13670015052376083,0
2025-03-11,1634.93603515625,1643.1338536454791,1585.6004631793378,1596.2182133512008,3325416,2.7179691694148245,0
2025-03-12,1656.2208251953125,1659.5790214100782,1637.6521812129815,1641.553538808838,2389362,1.3018729529090223,0
2025-03-13,1662.7396240234375,1666.39417780883,1642.985670270717,1651.430533727431,1666929,0.39359478693647976,0
2025-03-17,1683.3331298828125,1698.988113305472,1667.579280241669,1673.20922911008,2588408,1.2385286043489874,0
2025-03-18,1683.3331298828125,1683.3331298828125,1683.3331298828125,1683.3331298828125,0,0.0,0
2025-03-19,1711.0380859375,1726.4955790513009,1705.0625871955392,1726.2980877387904,2167448,1.6458391724647026,0
2025-03-20,1728.7178955078125,1735.533033736083,1701.704387587737,1714.2975332342016,1602232,1.0332797215688805,0
2025-03-21,1762.5465087890625,1770.744447755042,1728.7178632715363,1737.3602179657948,2483162,1.9568614040009535,0
2025-03-24,1762.8428955078125,1797.609806168928,1755.7313997576528,1772.423514928649,1182084,0.016815823995108836,0
2025-03-25,1743.0394287109375,1773.855547178955,1736.866318395344,1762.8428148307853,1471028,-1.1233823982465752,0
2025-03-26,1737.310791015625,1749.0151050122092,1724.618899904759,1746.2000701612444,1762361,-0.328657952364797,0
2025-03-27,1710.149169921875,1730.74276384903,1698.8400792496468,1729.45870858496,3279881,-1.5634290211178237,0
2025-03-28,1713.359130859375,1719.9273445971887,1684.2220490682523,1710.1491133739123,1956781,0.18770064003519327,0
2025-04-01,1677.456298828125,1712.6183114540302,1660.9123630026027,1709.7046515808406,4142445,-2.0954644817074652,1
2025-04-02,1692.568115234375,1697.3089916502065,1665.1595052331504,1674.1475298045243,3369489,0.900876906111181,0
2025-04-03,1748.2249755859375,1790.3996202723624,1728.4710210595429,1733.4095096911415,5715573,3.288308449781674,0
2025-04-04,1688.3209228515625,1756.965908263612,1637.652106679919,1756.965908263612,5345276,-3.4265642906913363,1
2025-04-07,1645.85009765625,1671.1845686889185,1600.1690773832815,1600.1690773832815,5715334,-2.5155658868208253,1
2025-04-08,1667.5794677734375,1688.814969343357,1624.7627945357094,1624.7627945357094,2807382,1.3202520781285587,0
2025-04-09,1631.8740234375,1659.085142161456,1619.8241602290743,1629.701136815837,3481864,-2.1411539915163202,1
