Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2020-01-01,446.1395263671875,446.8805666452574,442.16133268936926,444.15045333297735,918373,,0
2020-01-02,447.3873596191406,448.51841558030543,445.00827145837263,446.60732759204444,1075642,0.27969574050386026,0
2020-01-03,456.3578796386719,459.0490005486435,446.84147622266687,447.73853239578824,3269446,2.0050901811727195,0
2020-01-06,453.9787902832031,461.9351291193233,451.98971747652115,456.318887140333,3589985,-0.5213209767195082,0
2020-01-07,455.7338562011719,458.4639691608708,451.6776788534551,453.9787835842226,3179728,0.3865964568243063,0
2020-01-08,456.9039001464844,462.55913407915534,450.85865008052576,454.75881141340227,3593096,0.2567384295442787,0
2020-01-09,452.6526794433594,458.77596082370343,451.83365514925634,457.09887253770256,2313648,-0.9304408874080683,0
2020-01-10,452.6917724609375,460.0630879700996,450.3907150286165,453.97884493104766,2049636,0.008636426857377977,0
2020-01-13,457.4888610839844,460.2189736394727,453.198684211074,455.49978860114834,4096054,1.05968098270679,0
2020-01-14,463.57318115234375,465.99130982077276,457.9959788357302,458.0349709284128,3395378,1.3299384063566233,0
2020-01-15,464.7042236328125,466.6932963942136,461.54510246948234,465.67926396775334,2348102,0.2439835880188701,0
2020-01-16,462.7540588378906,466.6932115530665,457.68385001792217,465.67917931094934,2107442,-0.41965721328645067,0
2020-01-17,467.08331298828125,469.57942577006685,456.31887720180913,456.31887720180913,4555694,0.935541043391952,0
2020-01-20,459.6340026855469,482.05992984245734,455.6168175597703,482.05992984245734,10272118,-1.5948568693399778,0
2020-01-21,455.57781982421875,462.7541259473878,454.25175549558054,459.6729890803903,2640668,-0.8824810256918947,0
2020-01-22,460.72607421875,464.11919551192955,453.5887599835076,456.4748888724348,4402650,1.1300493945288315,0
2020-01-23,467.2004089355469,467.9804413245838,457.8790123646759,460.2970937269308,6089397,1.405245997369553,0
2020-01-24,475.61376953125,476.63119931920244,466.06548307813637,468.8047428443387,3551260,1.800803345800106,0
2020-01-27,472.99188232421875,475.84855807151723,470.95702272949916,475.61377392888033,2450421,-0.5512639404059549,0
2020-01-28,470.7223205566406,475.3399020622537,463.79587664485877,475.3007793264848,5330709,-0.4798310187535959,0
2020-01-29,476.5137939453125,478.5878240647641,471.3092289353025,473.5006272431436,4281329,1.2303375335640077,0
2020-01-30,475.7311706542969,480.42704486433416,472.444096922393,478.97916942380044,3334901,-0.16423937794871613,0
2020-01-31,462.856689453125,476.55298930271476,461.4478889677591,475.731173096617,3590768,-2.7062513443180447,1
2020-02-03,453.23016357421875,464.617698176878,451.9779494020536,462.85674512725956,4024193,-2.079807011168011,1
2020-02-04,459.0215759277344,461.17385100667946,455.89099399472343,456.2823167363498,3246094,1.2778082349691688,0
2020-02-05,466.14373779296875,468.4134293233152,458.6303585354431,461.2913728973045,3006324,1.5515963167612945,0
2020-02-06,469.35247802734375,479.76165278355217,468.0219712309367,468.765493949713,4704968,0.6883585414162674,0
2020-02-07,475.61376953125,476.7877380024796,468.9221587990214,470.8787729177373,2865379,1.334027579916497,0
2020-02-10,473.4222717285156,478.62683552862916,470.87867390901135,476.55285366021315,2286213,-0.4607725728576484,0
2020-02-11,477.922607421875,480.34878994171845,474.0485017211105,474.283285873208,2458748,0.9505965312802456,0
2020-02-12,480.62261962890625,485.6315703240121,477.64857605257833,479.761728619854,4873027,0.564947580445363,0
2020-02-13,479.3313293457031,480.50529779976125,472.7570868954183,478.97912925570597,2090363,-0.26867031023219967,0
2020-02-14,486.5317687988281,487.7839829406917,479.17487935088405,479.3314180608439,3650630,1.502184191246947,0
2020-02-17,480.1140441894531,487.97962441167414,479.25310520436824,487.5883015372462,2190578,-1.3190761674657714,0
2020-02-18,475.1050109863281,481.95316011692023,473.6180129793094,480.11396202940585,5237465,-1.0433007040194897,0
2020-02-19,474.0877685546875,483.8708426065795,472.7181381874226,480.8967976485876,3799862,-0.21410896709525007,0
2020-02-20,475.8875427246094,479.722524427615,473.617899645776,478.19635628993376,4820313,0.3796288977057305,0
2020-02-24,465.79168701171875,476.63131270037815,462.9350106112868,475.8486668667158,4070143,-2.121479300569329,1
2020-02-25,455.8519287109375,466.22198267064624,450.0212095722656,466.06544400049415,5525575,-2.1339492691571316,1
2020-02-26,456.75201416015625,461.0174428045966,450.4126030595808,451.5083261537335,5460070,0.1974512758482927,0
2020-02-27,448.49517822265625,455.812945311207,444.54282637992657,455.5781133497516,4078174,-1.8077284131263416,0
2020-02-28,418.2066650390625,441.4121266186853,415.7413600144987,438.2815441603968,7894806,-6.753364284455465,1
2020-03-02,430.22039794921875,442.86009872681586,420.9460167274121,423.45049279541126,8175982,2.872678489960001,0
2020-03-03,442.2339172363281,445.1297157098911,434.3683379674542,435.1509836214496,4682284,2.7924104352967882,0
2020-03-04,440.70782470703125,450.3344061274845,439.06428765758744,445.3254539699951,5175180,-0.3450871744152817,0
2020-03-05,451.1168212890625,455.42137092819905,440.7467698856881,444.54258091446417,6061347,2.3618815002776072,0
2020-03-06,443.1340637207031,449.1995687009109,437.9294500172194,446.1081082217329,3288548,-1.769554401795237,0
2020-03-09,422.9808654785156,436.7162875492688,419.85028277206925,434.36835051943405,3699776,-4.547878371835024,1
2020-03-11,420.12420654296875,424.7027125965721,402.2798939525506,412.2586267305565,4850031,-0.6753636319494438,0
2020-03-12,386.1182556152344,413.08038528249824,380.63973578981955,407.7584041487328,5321388,-8.094261268008218,1
2020-03-13,385.7660827636719,404.82351142291725,309.888592150019,360.0170425414054,6859998,-0.09120854723674299,0
2020-03-16,352.7384033203125,375.51337258330096,349.72521279680365,367.0608091335784,5281571,-8.561581984280565,1
2020-03-17,352.6991882324219,374.57413941409345,346.98588566156224,352.19047343656916,5148153,-0.011117328740362087,0
2020-03-18,339.8638916015625,363.77370792786894,335.7941244511715,356.10378970342185,4936397,-3.6391625098953106,1
2020-03-19,323.5848388671875,340.13778883689,293.6877668396574,327.85024313552196,9270044,-4.789874163348795,1
2020-03-20,348.1990966796875,361.543221326913,322.33266365504693,323.62402439266145,11916337,7.606740136117041,0
2020-03-23,326.48065185546875,347.49469386256123,313.41048288094873,324.7979683625291,9525470,-6.237363919469841,1
2020-03-24,345.9685363769531,359.11699900903005,322.33264959438355,323.2326874095536,9915953,5.9690779256687865,0
2020-03-25,358.1386413574219,366.27815104827147,326.9502085478961,338.10290865994284,11976272,3.517691264042777,0
2020-03-26,350.39044189453125,365.2998309024928,345.2249761986134,360.8778880744566,9504717,-2.1634636892359005,1
2020-03-27,337.04632568359375,358.0212422697858,329.1024775540074,352.386184348851,9150873,-3.808356226496079,1
2020-03-30,327.9285583496094,343.3075420490193,320.88474683374665,320.88474683374665,6325701,-2.7051970720914476,1
2020-03-31,341.5466003417969,351.72099508639576,332.8592277445181,339.0421482737981,6381806,4.152746580146616,0
2020-04-01,323.6631164550781,339.0421234143475,319.4759811093748,338.8855847221273,8136746,-5.236030418344717,1
2020-04-03,317.59759521484375,335.4419303654363,312.5103984898658,327.8502580066893,8166356,-1.8740229985631407,0
2020-04-07,353.0906677246094,358.4126737941949,332.62448368200756,332.62448368200756,5972948,11.175485282171538,0
2020-04-08,362.4432678222656,373.1655007464446,351.4079574765133,352.9732490465646,7991061,2.6487814469655646,0
2020-04-09,367.0999450683594,376.45257045783853,361.5823026019156,376.2177863086305,5069225,1.2848016943653784,0
2020-04-13,358.6473693847656,368.62610142984096,355.3211253697405,367.8434557792468,2236731,-2.3025270902777617,1
2020-04-15,374.6915283203125,377.23512616269585,362.13007776016667,367.84338028312663,6333188,4.473519201623999,0
2020-04-16,359.82135009765625,372.5393423523314,357.4342903359436,370.19140532069906,10484842,-3.9686454319682873,1
2020-04-17,356.29949951171875,371.75675402101353,355.04726145812555,367.8435250313186,4706460,-0.9787775475195271,0
2020-04-20,367.8434753417969,370.6610046106668,354.92982142022316,358.4517270351978,4800719,3.23996408804903,0
2020-04-21,356.6516418457031,363.8911143028027,350.5078685511663,358.45171733530987,3405204,-3.04255321796707,1
2020-04-22,361.8953857421875,367.4130525450898,352.19058333387784,354.53852055610366,3768051,1.4702705052323628,0
2020-04-23,373.8697814941406,376.25684082128765,361.895290482109,363.9301736492954,3052968,3.308800339467055,0
2020-04-24,366.3564758300781,388.8966635980912,364.0476613422939,375.66995536323446,6738184,-2.0096049576502795,1
2020-04-27,378.0960998535156,380.13098322117173,365.6911621290695,370.2696437351835,2914569,3.2044265074988143,0
2020-04-28,368.7043762207031,382.71372879648607,367.4130156550283,382.71372879648607,4262237,-2.4839514706581522,1
2020-04-29,384.86602783203125,392.1055006483938,368.0000223379618,371.6001734958349,3849090,4.3833631097597525,0
2020-04-30,425.4070739746094,442.58615718021275,392.1055079527614,396.41005943727276,8035267,10.533807405903751,0
2020-05-04,402.4754943847656,412.8455484452385,397.7404981222534,412.8455484452385,7032527,-5.390502648578998,1
2020-05-05,407.288818359375,414.72395208899115,403.5712514945669,411.6716149240098,4592828,1.1959297005069036,0
2020-05-06,406.2714538574219,412.2195911578257,396.175350749846,400.8712259912059,6921533,-0.24978945065352587,0
2020-05-07,400.51885986328125,424.0373490664964,397.2317390023686,414.8021411383274,19998641,-1.4159483615010404,0
2020-05-08,405.7235412597656,408.9323694531773,393.2011864446912,407.6409849683961,10120968,1.2994847229568673,0
2020-05-11,412.8847351074219,418.6372097421499,407.91495395226184,411.6716438096721,4425540,1.7650427247629885,0
2020-05-12,412.7674255371094,422.62874378451744,406.9758273480538,411.24125663077217,6439945,-0.028412183919068745,0
2020-05-13,413.82391357421875,422.51126173034345,408.188854984534,422.51126173034345,3502017,0.25595237699163054,0
2020-05-14,404.97998046875,412.8846820225907,402.55375041628906,406.5061489621065,3741672,-2.1371247082081934,1
2020-05-15,400.1275939941406,405.37132947410305,395.4317200303952,405.37132947410305,4895121,-1.1981793443204047,0
2020-05-18,399.73626708984375,405.9191868533209,397.1926687187385,402.82772697158236,5159655,-0.09780052917385262,0
2020-05-19,405.6060791015625,407.36703168811056,396.17520924738454,400.7145441389291,3966934,1.4684211804077973,0
2020-05-20,412.2585754394531,413.7456212073536,403.0624895136561,403.101612240412,3138708,1.6401372367559786,0
2020-05-21,418.59808349609375,420.6721139561852,409.6368273767119,414.6457317931708,4523685,1.537750439728991,0
2020-05-22,415.11529541015625,418.7154464967732,409.3236981641353,417.65889391691235,6410434,-0.8320124298825227,0
2020-05-26,410.1063232421875,419.8893939302168,407.17140203577867,414.80219717244154,4055691,-1.206646014577617,0
2020-05-27,415.5456848144531,417.85449885456615,403.8451237112869,414.5673778287184,4828798,1.3263296038118932,0
2020-05-28,424.7027282714844,427.32457238275435,409.3237204325651,415.5848863282831,4492767,2.203618950133013,0
2020-05-29,430.6507568359375,434.3683235691873,420.04591812960456,422.62863914839846,7853755,1.4005157416014935,0
2020-06-01,438.0858459472656,448.7689767961006,434.75960236481654,435.93357068803385,4503261,1.726477660449266,0
2020-06-02,438.43817138671875,444.34713741636943,430.45517495200914,437.7337710837799,2930058,0.0804238353538489,0
2020-06-03,440.4729919433594,444.85583653999595,435.9336564212988,441.41217634041743,4202273,0.46410661512541473,0
2020-06-04,453.11273193359375,456.83029896235985,437.4989408589959,442.19481500059516,5315353,2.869583429955158,0
2020-06-05,450.7648620605469,459.53050465205035,448.064724472824,457.8477970595669,3995824,-0.5181646216445235,0
2020-06-08,452.56488037109375,456.6737703355525,446.92982172319836,453.26928061541935,3771973,0.39932533834128314,0
2020-06-09,448.3385314941406,456.7519720439674,446.10801054895524,449.356009031564,3812291,-0.9338658522260124,0
2020-06-10,452.91705322265625,459.8043254803262,448.9255316933167,450.02125472542565,6491708,1.0212197718668437,0
2020-06-11,452.4082946777344,457.7694458786215,449.3168349004197,453.9344632026263,4975680,-0.11232929767203137,0
2020-06-12,446.6949157714844,452.91695700355115,434.5247878916284,434.5247878916284,6624056,-1.2628811128053807,0
2020-06-15,453.11273193359375,454.71714604485976,441.17738515702905,449.8647332114268,3787100,1.4367336487421722,0
2020-06-16,454.6387939453125,464.5001082220835,452.6821801785809,457.84762141519604,4728405,0.3367952176506872,0
2020-06-17,450.68646240234375,455.38233613518986,448.455941486801,453.9344608417881,3572351,-0.869334424515511,0
2020-06-18,453.11273193359375,456.9085444238257,446.1862889133937,447.0472278340281,1918229,0.5383497694421591,0
2020-06-19,445.7950134277344,452.3692570319554,443.91669223289057,449.23867393830864,6182627,-1.6149884984763219,0
2020-06-22,445.7950134277344,451.31270434541244,442.5079393945309,450.0213197117203,2666273,0.0,0
2020-06-23,454.130126953125,456.67372525144066,441.21647405398403,445.873225107757,4521803,1.869718878482196,0
2020-06-24,437.96856689453125,453.7780214755508,433.8988469838343,450.0213312208799,5339893,-3.558794957521494,1
2020-06-25,430.4942321777344,438.8294274955308,428.8898181417505,436.40319730820664,6353371,-1.7065915871073867,0
2020-06-26,440.159912109375,449.1603366639996,426.5418593278623,430.4942101219832,7034875,2.2452519009941163,0
2020-06-29,433.3509521484375,442.8992396499425,430.6899375472476,439.84690218204264,3857610,-1.546928689690752,0
2020-06-30,435.81622314453125,438.9076831012849,432.9987178341917,436.71628477447626,3110587,0.5688855611996724,0
2020-07-01,431.8247375488281,437.9684867960636,431.2377533111088,436.67715013442086,3004648,-0.915864390477128,0
2020-07-02,445.48187255859375,447.9863479620133,432.7247591907662,434.36829579703476,5243652,3.1626569351463685,0
2020-07-03,453.2691955566406,454.36487068021086,446.577537797988,447.6732606904523,3735570,1.74806731266548,0
2020-07-06,452.91705322265625,460.9782939709143,451.7822074613078,453.2692533236127,3288417,-0.07768944755928153,0
2020-07-07,463.3654479980469,465.2438170728845,450.1387623065072,455.4998670638702,7255475,2.306911320968563,0
2020-07-08,449.9430847167969,465.47858457312867,448.4560386051328,465.47858457312867,4625011,-2.8967121608313273,1
2020-07-09,460.3912658691406,463.0131094741393,450.02121185678857,450.52995059514143,4807930,2.322111730847043,0
