Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2020-03-27,548.9645385742188,567.6362395542232,540.1753765977544,559.3516973334354,13495283,1.5085716297839724,0
2020-03-30,527.0968017578125,558.0480631150446,522.3867948402923,525.7510634950928,14624804,-3.9834516220668026,1
2020-03-31,539.5444946289062,556.7863685804145,532.9841821240443,546.6935643161171,15175521,2.361557275548254,0
2020-04-01,506.99530029296875,536.1803425380521,499.5939191648673,533.5309603116438,13083824,-6.0327173495347335,1
2020-04-03,492.6130676269531,509.6867214617925,489.62728934406925,507.5840534689633,10221655,-2.83675857699367,1
2020-04-07,537.4418334960938,541.8574354144889,515.4900044927924,517.2562247262874,15145605,9.100198272265203,0
2020-04-08,531.2179565429688,551.4456612406818,526.8023542952592,529.8722697251504,11806896,-1.1580559169795723,0
2020-04-09,535.1290283203125,549.0486807939698,531.6385787608582,544.0022773834835,11931114,0.7362461545532106,0
2020-04-13,536.0963134765625,548.1235655081539,526.5501688933617,529.031327676426,8330276,0.1807573697293563,0
2020-04-15,537.4839477539062,549.4691545480491,534.5822558420756,547.8711577762954,11963447,0.2588404811711964,0
2020-04-16,524.6997680664062,533.9936019754227,507.5840705622592,521.4196366879324,17783287,-2.3785230686281578,1
2020-04-17,528.8209228515625,543.3293298800944,526.5079883977386,541.6471957318588,8878320,0.7854310285562605,0
2020-04-20,549.4691772460938,555.9454047851077,537.4419268648772,538.2829940430695,13322913,3.904583480394397,0
2020-04-21,532.5638427734375,543.7500279776591,528.0220586648118,528.0220586648118,11660575,-3.076666567064734,1
2020-04-22,539.8389282226562,542.488310271803,528.2322118512158,532.5637281957789,8266728,1.3660494507723664,0
2020-04-23,571.3369140625,574.995587025574,536.6849366494273,544.2124980318446,14451289,5.834700721481201,0
2020-04-24,553.422119140625,567.7202589968417,550.730694312523,562.2953662550512,7319940,-3.135592061519632,1
2020-04-27,558.9732055664062,572.7667273161079,555.9874274603991,555.9874274603991,7183306,1.0030474449415294,0
2020-04-28,555.6930541992188,569.4024379327346,549.2588702234253,566.0381694663669,7296571,-0.586817281136709,0
2020-04-29,569.02392578125,573.6077516589464,553.4221416298926,560.1506783062439,8639056,2.398963147243527,0
2020-04-30,601.7835083007812,605.5683102397799,587.1489202694552,588.7469682886748,16253821,5.757153791829306,0
2020-05-04,566.6268310546875,589.7561728561767,563.8092258889862,580.1679888118795,9122740,-5.842080542446815,1
2020-05-05,566.6268310546875,576.6354972516303,563.5148729817381,573.3974099332835,6393053,0.0,0
2020-05-06,560.0665893554688,573.1451721883653,558.5105844559789,569.318327239592,7934250,-1.1577711007803693,0
2020-05-07,559.2676391601562,567.1736399581171,557.1649711817623,559.7722589411038,4779548,-0.14265271496233245,0
2020-05-08,567.0474243164062,572.6825839071761,562.2533317888959,565.4073332761186,8400321,1.3910665684023549,0
2020-05-11,574.36474609375,587.5274154760135,570.2434967485754,574.0282987181456,7370186,1.2904250091894998,0
2020-05-12,578.3598022460938,581.1773564504479,568.1408166168994,570.6640178750056,7356039,0.6955608225459597,0
2020-05-13,583.8267822265625,588.6629183350881,575.0796633398852,584.3734450728143,8287101,0.945255870002959,0
2020-05-14,553.54833984375,564.9868320237259,548.8803763082393,554.2632263545,16888262,-5.186203049359683,1
2020-05-15,548.628173828125,559.1415147773635,543.9182176167352,559.1415147773635,9255353,-0.8888412558537895,0
2020-05-18,558.384521484375,563.9775874320625,549.21686868607,554.9781583367356,10435442,1.7783169224018902,0
2020-05-19,562.3374633789062,567.552089859209,550.8989709286053,558.4685751093036,5902208,0.7079246903232583,0
2020-05-20,563.1364135742188,566.0381050632426,554.8098808681391,562.253303469209,5794636,0.14207664389134234,0
2020-05-21,565.3654174804688,571.4631550619894,559.6461704295631,560.5713238735805,7213225,0.3958195301388079,0
2020-05-22,582.3128662109375,585.2566014656595,566.4587697300877,567.72037055354,11867731,2.9976097239895694,0
2020-05-26,572.3883056640625,588.28449719359,571.0846616959029,582.859603174169,7099606,-1.7043347524593244,0
2020-05-27,593.3308715820312,596.4848736090092,567.7203648560363,577.0141472285978,8774636,3.658803946679523,0
2020-05-28,594.970947265625,597.1577014129889,580.3363577112145,594.6344998577227,9440091,0.2764183969090839,0
2020-05-29,589.088623046875,597.4432703910662,575.405750096254,590.3673971924181,28290128,-0.9886741942247923,0
2020-06-01,596.3775024414062,602.4303967037439,589.5147596804482,595.6955001109372,12276438,1.237314575323456,0
2020-06-02,603.6666259765625,606.6930997401761,594.6725915821884,597.1875244687976,7059304,1.2222331501970718,0
2020-06-03,598.0825805664062,606.9061522562504,593.3511272429256,605.8831226646595,11378568,-0.9250213892680992,0
2020-06-04,603.3681640625,604.8174515852697,594.6298755684829,598.4661973463441,10782424,0.8837547970529602,0
2020-06-05,599.7876586914062,606.7356853368517,597.2727259283245,602.7288494809951,7718679,-0.5934196705020156,0
2020-06-08,614.5360107421875,618.7559744764742,600.171139925249,603.2828434953383,10719105,2.458928895429202,0
2020-06-09,611.7655029296875,621.995695634421,609.5915973866217,613.8115622840146,10078029,-0.4508292051354279,0
2020-06-10,610.2736206054688,613.3427097414555,604.6044198419748,609.5490027442587,7263049,-0.24386506219691295,0
2020-06-11,600.1284790039062,608.1847633338028,596.9741602886613,606.991220457732,8825715,-1.662392287495118,0
2020-06-12,589.983642578125,592.6264731974438,575.8745142565444,576.1302586304287,9795316,-1.6904440933414255,0
2020-06-15,586.1473388671875,600.5122640371706,584.1865625626119,590.793561263612,7857344,-0.6502389954700316,0
2020-06-16,597.7843017578125,606.9914652624055,596.0366541535651,598.4663042334391,10131760,1.9853306701204332,0
2020-06-17,599.8729248046875,605.5421251792208,595.0561884259687,596.6759896949491,7291916,0.3493940942800533,0
2020-06-18,608.6112060546875,610.9129576764952,601.8763086992066,603.7518543454688,6670195,1.4566887233400383,0
2020-06-19,601.49267578125,606.9061838028125,597.6137382435629,604.4338664974124,22438862,-1.1696350975170633,0
2020-06-22,599.91552734375,604.1781073987241,596.7612076963795,602.8140505610636,7804096,-0.26220575927238254,0
2020-06-23,614.3656616210938,617.6478273297574,590.0262887724396,593.0953775196116,12157390,2.408694827640945,0
2020-06-24,608.82421875,619.6085130972523,604.7747684381621,611.1686373515903,10220838,-0.9019779615403345,0
2020-06-25,597.1875,601.5353110924012,591.2198875802998,600.8959240474334,14945284,-1.9113429445845265,0
2020-06-26,637.8524169921875,640.7509398784986,605.2862986844485,605.4568122738649,26030458,6.809405252485612,0
2020-06-29,623.8285522460938,634.8686443085215,622.4218801020619,626.9402563060698,8954428,-2.1986065071641026,1
2020-06-30,627.4090576171875,629.9666051973649,617.4346116478082,624.7236118446258,10411290,0.5739566357138015,0
2020-07-01,623.9564819335938,632.8226171237593,622.1235517180992,628.5174217254794,5477468,-0.5502910169493225,0
2020-07-02,645.013671875,652.5584707137511,626.9403718615391,628.6027366592303,17263756,3.3747850292622283,0
2020-07-03,650.2138061523438,651.3220662772804,641.518134651379,643.6494241352707,7796572,0.806205279684602,0
2020-07-06,651.3222045898438,660.6998803103781,649.1909146533586,652.3452341660457,8810958,0.17046676447227682,0
2020-07-07,677.0255737304688,679.4126080233551,652.6435859361666,655.9258036181499,19362533,3.9463369987226438,0
2020-07-08,660.444091796875,669.1397645634188,658.3128020027929,669.1397645634188,8476642,-2.449166261508906,1
2020-07-09,666.4117431640625,673.4876152978444,660.6998757668727,664.9624556105299,6854166,0.9035816114201678,0
2020-07-10,666.5396118164062,673.4024072228784,659.4211240508266,659.4211240508266,5206452,0.01918763492021469,0
2020-07-13,679.4978637695312,686.573736125106,670.1201878195426,671.7826044173664,10804688,1.9441083055532271,0
2020-07-14,667.733154296875,687.4689204303594,666.1133530900535,676.0025698700881,8961822,-1.7313828490042926,0
2020-07-15,708.3982543945312,723.3172859485203,677.5797769710528,681.1603549507006,30060599,6.090022613970203,0
2020-07-16,776.64208984375,814.5790525199815,762.3624465892135,767.349644464732,90432109,9.633540882670143,0
2020-07-17,769.949951171875,784.2295961184561,760.5722738935232,776.6421818707715,31682878,-0.8616760228925213,0
2020-07-20,796.5057373046875,805.6276694715315,773.0189304691123,774.5108335607263,18421053,3.4490275754150312,0
2020-07-21,798.5942993164062,809.6343910427079,792.1578144363707,805.627555755542,12877784,0.26221556404431023,0
2020-07-22,782.5244140625,800.5124798572022,775.7895172205048,800.4698644662415,14354201,-2.012271470966176,1
2020-07-23,774.041748046875,780.733976410741,767.8183929766379,780.6061302579891,13051307,-1.0840129538689958,0
2020-07-24,786.7443237304688,789.2166407991177,770.0350319220125,770.0350319220125,18209580,1.6410711328744165,0
2020-07-27,808.5687866210938,812.2772102977073,783.1638209814028,785.6360860879965,16827870,2.7740222880974885,0
2020-07-28,820.8448486328125,824.8516834528531,802.3879120764714,806.4799776663999,15818463,1.5182458456031833,0
2020-07-29,813.42822265625,818.4154208134515,804.4341365611746,812.6609373858569,11152710,-0.9035356668090855,0
2020-07-30,819.6514892578125,829.1996785226145,817.3496857335426,820.1203626343344,12492320,0.7650664715370237,0
2020-07-31,823.5304565429688,840.9644191611527,812.7034929291409,826.3011335447954,12704346,0.47324592659114817,0
2020-08-03,815.7725219726562,823.0189074464298,807.7162359510077,818.415300567361,8479792,-0.942033716989521,0
2020-08-04,809.7623291015625,827.5373195212177,801.8339404408111,818.7990302264573,11133170,-0.7367486289634018,0
2020-08-05,805.371826171875,819.2252103215355,799.9157032934003,811.5951821831875,9614176,-0.5421964904886112,0
2020-08-06,827.6651000976562,830.6915733865991,803.4962934115978,812.8739689845713,10976491,2.768072237111463,0
2020-08-07,810.6575317382812,826.4716940391913,809.0377304319395,826.4716940391913,8010948,-2.0548852860134192,1
2020-08-10,811.0410766601562,815.68729927185,805.8833652612906,808.9524540846645,5716319,0.04731281791123809,0
2020-08-11,808.5687866210938,820.1203676717353,806.5653428604561,809.8049451911135,6802442,-0.3048292016531784,0
2020-08-12,814.110107421875,817.3922729779498,803.2405291853771,808.1851112313698,6908726,0.6853245997706203,0
2020-08-13,810.9131469726562,825.661661863057,808.3982146222446,813.982183446535,5097703,-0.3926938653719514,0
2020-08-14,812.9591674804688,820.9728380106686,811.6377781998088,814.8773283169422,4663873,0.2523106840049083,0
2020-08-17,816.2841186523438,829.0292440186709,813.3855432662033,813.3855432662033,9008210,0.40899362537232253,0
2020-08-18,824.851806640625,826.2584787879165,817.3070612084666,821.7401546068832,6141761,1.0495963099742989,0
2020-08-19,817.818603515625,828.2619247087329,816.241469699841,827.7078205185552,6622744,-0.8526626320483066,0
2020-08-20,814.2806396484375,823.1041590171701,810.9984219838175,817.4775744970283,5656501,-0.43260985406525787,0
2020-08-21,808.8673095703125,821.3566919326653,806.9491482402658,821.0156646606079,6513773,-0.6647990649098823,0
2020-08-24,807.6736450195312,811.5951976401286,800.6830037087991,807.3326178205901,5798574,-0.14757235663478419,0
2020-08-25,799.7451782226562,808.7392629683003,795.9088565131773,807.7588488291673,6233918,-0.981642380652803,0
2020-08-26,810.5722045898438,813.5133952045035,800.0010373812659,802.4306871744709,5153601,1.3538095210838819,0
2020-08-27,807.3751831054688,819.2251750817397,805.7980494834962,818.4152745596017,6154280,-0.3944153853625787,0
2020-08-28,797.3154907226562,812.0213899100028,795.4399453471472,811.1262586270263,7593610,-1.245974931272864,0
2020-08-31,791.6463623046875,810.3164841198824,779.7111379199654,797.3156147008101,12808355,-0.7110270004700991,0
2020-09-01,779.3274536132812,797.1023898352681,777.5797543403642,789.64287549189,6907773,-1.5561125873859494,0
2020-09-02,787.7247314453125,789.7707905221844,778.7733140425248,780.0520879572088,5678118,1.0775031462189721,0
2020-09-03,797.5712890625,809.3786662262877,787.7247402164828,789.8560300980209,8827948,1.2499998062928785,0
2020-09-04,783.5900268554688,792.4135457935314,779.5831916341169,780.0520649823359,8650342,-1.7529796268701436,0
2020-09-07,788.619873046875,790.7511629324314,778.3896815962045,783.3769311484731,6700385,0.6418976785081076,0
2020-09-08,800.7682495117188,811.5952128631155,789.0461547881181,792.7972459130488,12891964,1.5404603510570825,0
2020-09-09,790.921630859375,806.4800461255389,789.4297280256333,797.1023711705908,5528947,-1.2296464874010482,0
2020-09-10,801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884,1.3257979729072833,0
2020-09-11,806.224365234375,813.4281356054228,793.6923700376182,797.0172031422388,6671903,0.6010313730958838,0
2020-09-14,834.1016235351562,844.885919046928,808.4408623049452,815.8577614521076,21871587,3.4577543799085175,0
2020-09-15,837.5543212890625,847.4008702906807,828.3471592620098,835.0393887824163,11608203,0.4139420972797847,0
2020-09-16,854.0078735351562,857.3327066338223,837.1706831160703,840.5807469984169,10059251,1.9644758349250058,0
2020-09-17,861.8937377929688,870.4188984041751,848.2534808150385,848.2534808150385,15628241,0.923394795550192,0
2020-09-18,854.3489990234375,868.5433603465962,851.7487833872559,861.8937454177194,12897633,-0.8753676281313849,0
2020-09-21,860.9558715820312,878.943937164553,852.9422009050778,853.3684588765447,14140637,0.7733224438895236,0
2020-09-22,858.9098510742188,871.6975907924453,845.0138509871017,860.1886250460414,12625762,-0.23764522379676745,0
2020-09-23,869.3532104492188,884.05911177822,859.4213780136444,869.6942376702272,13486204,1.2158853879645992,0
2020-09-24,831.5441284179688,860.1886452460848,826.9405211979209,855.073549238675,14427432,-4.349104780059765,1
2020-09-25,862.2772827148438,865.2184731991076,831.2030654016025,831.885067766525,13311078,3.6959138122165003,0
2020-09-28,861.3821411132812,866.2841078509341,851.2371804428481,865.133180092462,8554526,-0.10381133998383918,0
2020-09-29,860.1886596679688,876.3864639630048,856.0113103785012,867.8613038077226,8708463,-0.13855423607576078,0
2020-09-30,859.5492553710938,872.9337669524186,856.7785783763444,860.188642369882,8048817,-0.07433303028219207,0
2020-10-01,867.5628662109375,875.1076114583554,862.5330013570299,870.0777466044478,5563358,0.9323038545806295,0
2020-10-05,894.0335083007812,899.3191700634624,867.9039235150535,867.9039235150535,14212509,3.0511497345954597,0
2020-10-06,900.0436401367188,903.6668326260212,879.2422318553475,899.4042532268419,9090819,0.6722490577965479,0
2020-10-07,909.2510986328125,913.8972698049645,882.7804317938813,890.7941040402542,9284008,1.023001339656715,0
2020-10-08,932.3965454101562,958.2278173443204,927.8782738361141,929.2422783855064,21482613,2.5455505978652315,0
2020-10-09,943.5647583007812,949.1061123470237,927.9210063167188,933.5902585774076,10567867,1.1977964682089448,0
2020-10-12,965.1334228515625,971.8683206236509,948.0831014371125,957.3755474213684,14633537,2.2858700858670478,0
2020-10-13,987.04296875,994.0762250539962,968.0744896271012,968.0744896271012,17523825,2.270105394723987,0
2020-10-14,969.3107299804688,993.095948125823,964.2808645700048,990.6236308155715,16649573,-1.7965011991309288,0
2020-10-15,944.8009033203125,1011.0840255699442,931.3737756620269,1005.9689293191688,44288251,-2.5285830334974335,1
2020-10-16,961.2119140625,968.4156335655179,935.1249419088639,949.5750483471644,18365685,1.7369808479769988,0
2020-10-19,959.847900390625,971.0158405173465,950.8112505196483,967.6057761081548,12902123,-0.14190561435200033,0
2020-10-20,969.73681640625,975.8748891338935,946.292629635989,953.880041804104,10448776,1.0302586494798316,0
2020-10-21,978.9866333007812,984.1017288071033,967.6055666125916,972.8485603199485,19811433,0.9538481717967784,0
2020-10-22,962.5332641601562,987.2135615727149,958.0575550079483,973.5733051088432,11271335,-1.6806530938170527,0
2020-10-23,967.2291870117188,978.0001133704238,965.2042738932478,976.2767651530311,9069862,0.4878712275632191,0
2020-10-26,958.5693969726562,973.3471301581686,950.555890230411,967.0138459886165,6309368,-0.8953193467845177,0
2020-10-27,939.9573364257812,956.1998750332847,928.152441251482,952.7531780265001,10172479,-1.941649775765364,0
2020-10-28,927.6354370117188,951.9346082927075,922.0345545008315,943.9641216425988,7608392,-1.310899860723136,0
2020-10-29,926.1705322265625,932.3315240555805,913.4608372359711,921.9914332157773,6935616,-0.1579181569297594,0
2020-10-30,913.8916625976562,933.7101697856597,906.7828502367421,923.7147698060699,8800386,-1.3257676855024991,0
2020-11-02,923.9732666015625,930.564989940065,905.7057108486894,917.683003004685,7183119,1.1031508893789566,0
2020-11-03,915.5718994140625,930.0910876342429,911.2204029336852,923.7146779620905,7204782,-0.9092651801930196,0
2020-11-04,942.62841796875,961.6283755268847,919.2340483571605,920.2680152891693,15702690,2.9551495160568875,0
2020-11-05,951.2882690429688,967.6600780210633,946.9798982592597,956.3721676047122,9568890,0.9186919160446783,0
2020-11-06,958.8280639648438,966.0230232326201,940.6897781286392,954.7351110968742,8807127,0.7925878166731071,0
2020-11-09,979.3357543945312,987.4785326817189,966.0659520283349,973.0886170804454,10160320,2.1388287640316195,0
2020-11-10,940.1297607421875,959.7758711207026,928.8848693683806,959.7758711207026,15622869,-4.003325057460261,1
2020-11-11,967.2291870117188,970.5466112932344,936.6397561529963,944.3948231312639,12514800,2.882519775582626,0
2020-11-12,963.1361694335938,984.0317651470938,959.6894732334288,972.0544748145564,9180976,-0.4231693618314436,0
2020-11-13,968.694091796875,976.2768668169616,962.4900796421414,965.0751022374202,6363212,0.5770650651142795,0
2020-11-14,976.6646118164062,982.0070551418073,974.6396984172352,979.723597400256,1136144,0.8228108426620473,0
2020-11-17,968.2632446289062,986.6169469384652,958.7418079462105,986.4015283910987,12813968,-0.8602100542862035,0
2020-11-18,956.9322509765625,976.0182488846101,949.0909322143051,972.3992595980534,9839468,-1.1702389525987233,0
2020-11-19,945.0411376953125,960.5081468378191,942.4992409899427,947.8415787233588,10092343,-1.242628542314772,0
2020-11-20,950.7282104492188,955.5966907311198,940.1727014668417,953.0116681231907,8063554,0.6017804439471641,0
2020-11-23,982.1793823242188,986.4447330138761,949.5219068964183,952.1500554582732,10546363,3.308113878322727,0
2020-11-24,982.3515625,995.1474013624497,976.5782831381923,986.616807059209,8515426,0.01753042049954523,0
2020-11-25,961.326904296875,985.3245112783601,957.5355165352668,979.7236286169614,8958701,-2.1402376710857984,1
2020-11-26,959.2157592773438,965.032060624021,946.3768967488529,965.032060624021,10962256,-0.21960739994844047,0
2020-11-27,947.8416137695312,965.936771850586,940.0865460205079,963.3517492675782,25306145,-1.1857755043955476,0
2020-12-01,980.4560546875,982.5240939885103,952.1932015231857,952.1932015231857,8933802,3.440916756995116,0
2020-12-02,983.0840454101562,988.7279479050462,965.9367090212515,977.1384728190003,6741637,0.2680375841519922,0
2020-12-03,970.6328125,988.340258507969,967.4015344098475,988.340258507969,16212632,-1.2665481622134767,0
2020-12-04,977.6987915039062,979.7237051257265,960.7668700221504,969.3836132510487,10564055,0.7279765234503799,0
2020-12-07,985.324462890625,993.5103679168261,978.8619062909926,988.5988669750417,7792141,0.7799612163771785,0
2020-12-08,993.81201171875,1005.5738867004161,986.6170525038359,986.6170525038359,12308330,0.8613963367178901,0
2020-12-09,1012.6392822265625,1016.3445226450203,996.9568568887568,1006.4783970340936,10039346,1.8944498844657431,0
2020-12-10,1006.2200317382812,1009.5805821041114,990.925314921022,997.3017249409595,9488782,-0.6339128454672216,0
2020-12-11,1002.2994384765625,1009.8390881110338,995.4491703111808,999.283578622774,10574009,-0.38963577925851256,0
2020-12-14,1003.4625244140625,1010.3989371804107,989.3740700062275,1007.6416223838826,6728187,0.11604176285560097,0
2020-12-15,994.88916015625,1002.7303755205074,992.6488279357271,996.0955252549484,6905926,-0.8543781206795553,0
2020-12-16,1004.4534912109375,1007.2109115376816,994.0272552754861,999.5419907441441,7788404,0.9613463929173172,0
2020-12-17,998.8527221679688,1007.2110252833137,996.2676994861832,1004.6260026015282,6658153,-0.5575936658069325,0
2020-12-18,1025.219970703125,1029.7006343182745,1012.9841343643415,1019.2312721039293,15995676,2.639753384055177,0
2020-12-21,1014.4489135742188,1042.4101947655447,992.6916435450144,1023.6687839483093,10858352,-1.050609375226974,0
2020-12-22,1051.6734619140625,1054.5600497238047,1013.415102729625,1018.4990020339384,10901851,3.6694354778980642,0
2020-12-23,1079.720947265625,1084.7185947409778,1060.3332768878963,1066.7527078945845,15878346,2.6669385857199135,0
2020-12-24,1065.072509765625,1077.0066772141781,1056.4126413899178,1077.0066772141781,7313885,-1.3566873493653042,0
2020-12-28,1068.7344970703125,1075.3693459932929,1065.0292561279728,1067.1403157348757,4607051,0.34382516411894937,0
2020-12-29,1077.3515625,1080.9274271722056,1064.167901884489,1064.167901884489,6878105,0.8062868236506926,0
2020-12-30,1074.33544921875,1079.9363315947858,1066.881946250596,1079.6777872573402,5194690,-0.2799562729784433,0
2020-12-31,1082.090576171875,1084.3309082075723,1067.614406551476,1071.0611035863476,7430470,0.7218533986535158,0
2021-01-01,1086.097412109375,1090.4489097298501,1082.0907104569906,1083.9002055878834,4253550,0.37028655694193446,0
2021-01-04,1110.0517578125,1111.5596876212885,1086.7004086676557,1093.4645299158258,7208454,2.205543023677947,0
2021-01-05,1114.833984375,1119.3146475877952,1098.6775951199797,1104.666187996577,8145280,0.43081113370100343,0
2021-01-06,1104.7525634765625,1121.8999025322664,1092.6461030616813,1120.17655398767,7161715,-0.9042979528552264,0
2021-01-07,1087.56201171875,1118.1514429822316,1081.8318577831321,1116.729659647104,10954918,-1.5560544800833354,0
2021-01-08,1130.602783203125,1134.6527153635936,1101.4351303405995,1101.4351303405995,13186251,3.957546422236158,0
2021-01-11,1185.8358154296875,1191.9968060794633,1154.6432561072857,1156.452750620937,20528626,4.885272975366384,0
