Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2020-01-01,85.37139129638672,86.34266049851327,84.96948697517887,86.24218825107934,2574894,,0
2020-01-02,85.7732925415039,86.17519171386202,85.13693940904466,85.5053546494416,4759843,0.4707680629473243,0
2020-01-03,86.04122924804688,89.35694612091261,85.77329645425242,87.74932891618404,31381588,0.31237777938082356,0
2020-01-06,84.56757354736328,86.94551528338619,83.79725403354668,86.87852697832288,14611204,-1.7127320397006596,0
2020-01-07,84.232666015625,85.53885640666095,83.99822224165584,84.13218865235508,7193304,-0.39602357935777377,0
2020-01-08,82.69200897216797,84.03169323326742,82.52454843953053,83.73026631871599,6236192,-1.8290493656834328,0
2020-01-09,82.85946655273438,83.79724652419127,82.25661274510966,83.69676918609058,10135017,0.20250757315953827,0
2020-01-10,83.16089630126953,83.86422742783226,82.85946429518017,83.36184586150621,6550218,0.3637843219076453,0
2020-01-13,84.03170776367188,84.19916832526587,83.22789911221699,83.22789911221699,5737187,1.0471405445747317,0
2020-01-14,83.76376342773438,84.16566769816035,82.9264607349761,84.03169620102497,12432511,-0.3188609907715523,0
2020-01-15,83.4958267211914,84.0651915381967,83.22788883363299,83.76376460874982,5714614,-0.3198718581623017,0
2020-01-16,83.39534759521484,83.86423505557025,83.09392067219925,83.73026866989443,7322878,-0.12034029714093064,0
2020-01-17,83.99821472167969,84.09869207595433,83.06043459926728,83.4288498614441,8561603,0.7229025885125528,0
2020-01-20,82.3235855102539,84.90247627236603,80.38104262472523,84.40009475596149,16106541,-1.9936485757161782,0
2020-01-21,82.2231216430664,83.39534537321197,81.98867791913528,82.42407632671589,6497799,-0.12203533964757485,0
2020-01-22,77.96961975097656,81.72073440655667,77.7016818947588,81.72073440655667,23639592,-5.173121388597302,1
2020-01-23,78.90740966796875,79.67772407505485,77.96962960789719,78.53899443028308,21105999,1.2027632300726232,0
2020-01-24,79.27584075927734,80.24711522889288,78.57250936109872,79.04139695988447,11172364,0.4669157090049003,0
2020-01-27,78.53900909423828,79.37631196304679,78.23758210566368,79.27583459669154,12078165,-0.9294529808601681,0
2020-01-28,78.10359191894531,78.84041724534774,77.43374978394495,78.73994501348962,11611352,-0.5543960642163337,0
2020-01-29,78.80693817138672,79.14185928124346,78.00312444143623,78.60598346127647,15562740,0.9005299694428093,0
2020-01-30,77.43374633789062,78.73994150930535,77.03184209687444,78.73994150930535,21142714,-1.7424758090584858,0
2020-01-31,72.97930908203125,77.70169885858093,71.50565821684063,77.56773245646929,83360147,-5.752578774145767,1
2020-02-03,69.295166015625,70.29992920643923,68.02247006231887,69.89802495221151,18445537,-5.048202172296734,1
2020-02-04,71.10376739501953,71.60614916402274,69.52963887424112,69.73058851554742,16896688,2.609996459185515,0
2020-02-05,71.53913879394531,71.94104303448641,70.40040415017421,71.27120093008801,11348275,0.612304263017549,0
2020-02-06,71.84058380126953,72.20899909572884,71.20423568592088,71.53915682252354,10750236,0.42137075229893295,0
2020-02-07,73.18025970458984,73.51518080163602,71.37168782473664,71.8740694703059,21415595,1.864789833871927,0
2020-02-10,71.13723754882812,73.11327504826184,70.83581061169785,73.11327504826184,32081049,-2.791766746946356,1
2020-02-11,71.53913879394531,72.10850356058602,71.2042177417461,71.77358250838681,20946852,0.5649660557051073,0
2020-02-12,71.47216033935547,72.20899084407306,71.33819394421975,71.67311504254943,13053367,-0.09362491039033305,0
2020-02-13,70.56788635253906,72.47693591437736,69.83106083346881,71.67312718639005,17702073,-1.265211492870566,0
2020-02-14,69.19469451904297,71.2042209219911,68.99373983455219,70.70183932125406,26644685,-1.9459160596591807,0
2020-02-17,66.95072174072266,68.92675917585623,66.18040734634678,67.9889791312581,36666416,-3.242983864467752,1
2020-02-18,66.51533508300781,67.15168315348298,64.67326896159057,66.95072844149576,35575369,-0.6503091324406407,0
2020-02-19,68.1229476928711,68.45786878302383,66.18040945837741,67.18517272883564,21806183,2.4169052262264845,0
2020-02-20,68.85978698730469,69.73057886678873,68.12295640633005,68.32391113032148,28378025,1.0816315491155803,0
2020-02-24,65.67803192138672,68.65882776554845,65.10866194420677,68.65882776554845,20167769,-4.620628679122363,1
2020-02-25,65.34309387207031,67.15166535873325,65.14213921333476,66.11340813941499,18255196,-0.5099696801471043,0
2020-02-26,64.17088317871094,65.9794550287026,63.969928479605066,65.2426296494649,16192058,-1.7939320345840115,0
2020-02-27,62.52976989746094,64.43881919267128,61.65897808217598,64.10389808437155,29616674,-2.557411087330097,1
2020-02-28,61.59199905395508,62.094380792112915,59.95088742016931,60.48676331840087,30416954,-1.4997190059129584,0
2020-03-02,59.68292999267578,63.63499939846805,59.113565230682156,62.965157299536806,24442896,-3.099540671844303,1
2020-03-03,62.52976989746094,62.96516836034869,60.05135574023918,60.8886585109885,24098468,4.769939922745947,0
2020-03-04,62.16136169433594,63.56802937121725,60.75468890696392,63.09913673859634,22998427,-0.5891724913255403,0
2020-03-05,62.02737808227539,63.23309591899689,61.625473840198126,62.5297596624944,16357817,-0.21554162973356217,0
2020-03-06,59.28104019165039,61.290566977808034,58.71167529100391,59.95088245370294,17823038,-4.427622084851235,1
2020-03-09,49.93673324584961,55.26197617889236,49.56831802712769,55.02753245356474,86655504,-15.762724330732825,1
2020-03-11,48.027687072753906,51.84579094750885,47.592293700532615,51.41039246479678,63562895,-3.822929633176131,1
2020-03-12,41.86513900756836,45.81720915198093,41.53021789550781,44.61149110436672,76137223,-12.831240563074209,1
2020-03-13,44.14260482788086,44.87943027295056,33.492112143992955,39.78863024916178,73051747,5.440005394227354,0
2020-03-16,40.2910041809082,43.673703790457935,40.19052684170598,42.534974240805504,49829392,-8.7253587820444,1
2020-03-17,40.19053268432617,42.20005931854248,39.95608893243237,40.92735809477405,46722476,-0.24936458801302352,0
2020-03-18,45.649749755859375,58.14230857523774,38.515928865609254,41.262281032189335,178094829,13.583340918649323,0
2020-03-19,40.89386749267578,42.8699025755674,38.917832409784154,41.630695476340534,61258526,-10.418200074740069,1
2020-03-20,48.46308135986328,49.83625989173075,42.032597366524875,42.23354951220823,128780492,18.509410655627455,0
2020-03-23,43.462066650390625,47.13187572322932,43.17423730372151,43.641959305822795,36058875,-10.319225623186345,1
2020-03-24,44.97317123413086,46.55622466561664,43.24620036076242,45.692741973876956,38808651,3.4768355492516667,0
2020-03-25,44.28956985473633,45.33294777310615,43.174235974386804,44.03772124286334,28639475,-1.5200204046890375,0
2020-03-26,46.59219741821289,47.20383134425814,42.922388372053284,44.50544153239253,46474588,5.199028961059815,0
2020-03-27,46.3763313293457,47.49166815624338,45.189041272406314,47.49166815624338,33298637,-0.4633095256906805,0
2020-03-30,45.58479309082031,47.239807546195,43.246188811205585,43.92978138038942,32929981,-1.7067720016579413,0
